LHS,RHS,sup,dirsup,conf,dirconf,lift,conv
22384: LUNCH BAG PINK POLKADOT & 20725: LUNCH BAG RED RETROSPOT,20727: LUNCH BAG  BLACK SKULL.,0.055,0.009,0.746,0.129,6.523,3.933
22384: LUNCH BAG PINK POLKADOT & 20728: LUNCH BAG CARS BLUE,20727: LUNCH BAG  BLACK SKULL.,0.051,0.009,0.712,0.13,6.23,3.476
22384: LUNCH BAG PINK POLKADOT & 20728: LUNCH BAG CARS BLUE,20725: LUNCH BAG RED RETROSPOT,0.055,0.007,0.779,0.105,5.866,4.524
22384: LUNCH BAG PINK POLKADOT & 20728: LUNCH BAG CARS BLUE,22382: LUNCH BAG SPACEBOY DESIGN ,0.05,0.008,0.705,0.116,5.754,3.393
20725: LUNCH BAG RED RETROSPOT,23206: LUNCH BAG APPLE DESIGN,0.063,0.023,0.474,0.171,4.732,1.9
20725: LUNCH BAG RED RETROSPOT,85099B: JUMBO BAG RED RETROSPOT,0.068,0.018,0.513,0.133,3.232,2.054
20725: LUNCH BAG RED RETROSPOT,22382: LUNCH BAG SPACEBOY DESIGN ,0.075,0.022,0.568,0.167,4.632,2.313
20725: LUNCH BAG RED RETROSPOT,20726: LUNCH BAG WOODLAND,0.063,0.017,0.472,0.126,5.067,1.893
20725: LUNCH BAG RED RETROSPOT,23203: JUMBO BAG VINTAGE DOILY ,0.052,0.023,0.391,0.173,3.101,1.642
20725: LUNCH BAG RED RETROSPOT,20728: LUNCH BAG CARS BLUE,0.077,0.017,0.579,0.132,4.822,2.375
20725: LUNCH BAG RED RETROSPOT,23209: LUNCH BAG VINTAGE DOILY ,0.066,0.025,0.5,0.19,4.271,2
20725: LUNCH BAG RED RETROSPOT,22383: LUNCH BAG SUKI DESIGN ,0.071,0.016,0.532,0.124,4.899,2.137
20725: LUNCH BAG RED RETROSPOT,20727: LUNCH BAG  BLACK SKULL.,0.075,0.019,0.564,0.143,4.932,2.293
20725: LUNCH BAG RED RETROSPOT,23207: LUNCH BAG ALPHABET DESIGN,0.057,0.021,0.429,0.158,4.554,1.75
20725: LUNCH BAG RED RETROSPOT,22384: LUNCH BAG PINK POLKADOT,0.074,0.016,0.555,0.118,4.992,2.245
20725: LUNCH BAG RED RETROSPOT & 20728: LUNCH BAG CARS BLUE,22383: LUNCH BAG SUKI DESIGN ,0.056,0.009,0.727,0.117,6.698,3.667
20725: LUNCH BAG RED RETROSPOT & 20728: LUNCH BAG CARS BLUE,20727: LUNCH BAG  BLACK SKULL.,0.052,0.009,0.682,0.114,5.964,3.143
20725: LUNCH BAG RED RETROSPOT & 20728: LUNCH BAG CARS BLUE,22382: LUNCH BAG SPACEBOY DESIGN ,0.055,0.01,0.714,0.136,5.828,3.5
20725: LUNCH BAG RED RETROSPOT & 22383: LUNCH BAG SUKI DESIGN ,20727: LUNCH BAG  BLACK SKULL.,0.052,0.009,0.742,0.134,6.491,3.877
20725: LUNCH BAG RED RETROSPOT & 22383: LUNCH BAG SUKI DESIGN ,22382: LUNCH BAG SPACEBOY DESIGN ,0.052,0.01,0.742,0.138,6.054,3.877
20725: LUNCH BAG RED RETROSPOT & 20727: LUNCH BAG  BLACK SKULL.,22382: LUNCH BAG SPACEBOY DESIGN ,0.053,0.009,0.71,0.123,5.793,3.448
23201: JUMBO BAG ALPHABET,85099B: JUMBO BAG RED RETROSPOT,0.06,0.014,0.611,0.146,3.849,2.571
23201: JUMBO BAG ALPHABET,23203: JUMBO BAG VINTAGE DOILY ,0.056,0.016,0.571,0.159,4.527,2.329
21080: SET/20 RED RETROSPOT PAPER NAPKINS ,21212: PACK OF 72 RETROSPOT CAKE CASES,0.054,0.012,0.506,0.115,3.186,2.024
21212: PACK OF 72 RETROSPOT CAKE CASES,85099B: JUMBO BAG RED RETROSPOT,0.05,0.021,0.316,0.132,1.991,1.462
21212: PACK OF 72 RETROSPOT CAKE CASES,23307: SET OF 60 PANTRY DESIGN CAKE CASES ,0.052,0.025,0.33,0.16,3.614,1.493
21212: PACK OF 72 RETROSPOT CAKE CASES,22423: REGENCY CAKESTAND 3 TIER,0.052,0.018,0.33,0.113,1.491,1.493
47566: PARTY BUNTING,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.064,0.02,0.36,0.112,1.682,1.563
47566: PARTY BUNTING,22423: REGENCY CAKESTAND 3 TIER,0.069,0.019,0.391,0.106,1.767,1.643
47566: PARTY BUNTING,23298: SPOTTY BUNTING,0.075,0.024,0.424,0.138,2.962,1.735
23199: JUMBO BAG APPLES,23206: LUNCH BAG APPLE DESIGN,0.051,0.011,0.59,0.134,5.895,2.44
23199: JUMBO BAG APPLES,85099B: JUMBO BAG RED RETROSPOT,0.062,0.013,0.727,0.157,4.578,3.66
23199: JUMBO BAG APPLES,23203: JUMBO BAG VINTAGE DOILY ,0.057,0.018,0.663,0.212,5.258,2.966
23202: JUMBO BAG VINTAGE LEAF,23203: JUMBO BAG VINTAGE DOILY ,0.061,0.011,0.645,0.114,5.113,2.813
23206: LUNCH BAG APPLE DESIGN,22382: LUNCH BAG SPACEBOY DESIGN ,0.056,0.014,0.561,0.137,4.578,2.278
23206: LUNCH BAG APPLE DESIGN,20726: LUNCH BAG WOODLAND,0.053,0.011,0.526,0.112,5.651,2.111
23206: LUNCH BAG APPLE DESIGN,23209: LUNCH BAG VINTAGE DOILY ,0.061,0.016,0.606,0.165,5.176,2.538
23206: LUNCH BAG APPLE DESIGN,20727: LUNCH BAG  BLACK SKULL.,0.054,0.013,0.536,0.13,4.69,2.156
23206: LUNCH BAG APPLE DESIGN,23207: LUNCH BAG ALPHABET DESIGN,0.056,0.01,0.561,0.102,5.962,2.278
23206: LUNCH BAG APPLE DESIGN,23199: JUMBO BAG APPLES,0.051,0.012,0.506,0.125,5.895,2.025
21931: JUMBO STORAGE BAG SUKI,85099B: JUMBO BAG RED RETROSPOT,0.057,0.015,0.68,0.177,4.281,3.121
22411: JUMBO SHOPPER VINTAGE RED PAISLEY,85099B: JUMBO BAG RED RETROSPOT,0.056,0.012,0.603,0.125,3.796,2.517
22411: JUMBO SHOPPER VINTAGE RED PAISLEY,23203: JUMBO BAG VINTAGE DOILY ,0.052,0.018,0.557,0.195,4.421,2.259
22961: JAM MAKING SET PRINTED,22720: SET OF 3 CAKE TINS PANTRY DESIGN ,0.056,0.016,0.414,0.123,2.594,1.708
22961: JAM MAKING SET PRINTED,21212: PACK OF 72 RETROSPOT CAKE CASES,0.052,0.018,0.39,0.136,2.459,1.64
85099B: JUMBO BAG RED RETROSPOT,23203: JUMBO BAG VINTAGE DOILY ,0.077,0.027,0.484,0.171,3.842,1.939
85099B: JUMBO BAG RED RETROSPOT,23209: LUNCH BAG VINTAGE DOILY ,0.054,0.022,0.341,0.138,2.914,1.518
85099B: JUMBO BAG RED RETROSPOT,20727: LUNCH BAG  BLACK SKULL.,0.053,0.018,0.336,0.115,2.943,1.507
85099B: JUMBO BAG RED RETROSPOT,23344: JUMBO BAG 50'S CHRISTMAS ,0.056,0.03,0.354,0.192,3.625,1.547
85099B: JUMBO BAG RED RETROSPOT,22384: LUNCH BAG PINK POLKADOT,0.057,0.018,0.362,0.112,3.256,1.567
85099B: JUMBO BAG RED RETROSPOT,20725: LUNCH BAG RED RETROSPOT,0.068,0.02,0.429,0.124,3.232,1.752
85099B: JUMBO BAG RED RETROSPOT,23201: JUMBO BAG ALPHABET,0.06,0.02,0.381,0.126,3.849,1.614
85099B: JUMBO BAG RED RETROSPOT,23199: JUMBO BAG APPLES,0.062,0.021,0.393,0.131,4.578,1.648
85099B: JUMBO BAG RED RETROSPOT,23202: JUMBO BAG VINTAGE LEAF,0.057,0.02,0.358,0.124,3.809,1.559
22382: LUNCH BAG SPACEBOY DESIGN ,20728: LUNCH BAG CARS BLUE,0.071,0.013,0.578,0.106,4.817,2.372
22382: LUNCH BAG SPACEBOY DESIGN ,23209: LUNCH BAG VINTAGE DOILY ,0.06,0.018,0.491,0.147,4.193,1.964
22382: LUNCH BAG SPACEBOY DESIGN ,23207: LUNCH BAG ALPHABET DESIGN,0.057,0.016,0.464,0.134,4.934,1.867
22382: LUNCH BAG SPACEBOY DESIGN ,22384: LUNCH BAG PINK POLKADOT,0.064,0.013,0.519,0.11,4.675,2.081
22382: LUNCH BAG SPACEBOY DESIGN ,20725: LUNCH BAG RED RETROSPOT,0.075,0.013,0.615,0.104,4.632,2.598
22382: LUNCH BAG SPACEBOY DESIGN ,23206: LUNCH BAG APPLE DESIGN,0.056,0.015,0.458,0.122,4.578,1.846
22382: LUNCH BAG SPACEBOY DESIGN  & 20728: LUNCH BAG CARS BLUE,22384: LUNCH BAG PINK POLKADOT,0.05,0.007,0.708,0.102,6.371,3.422
20726: LUNCH BAG WOODLAND,20728: LUNCH BAG CARS BLUE,0.059,0.01,0.633,0.105,5.269,2.723
20726: LUNCH BAG WOODLAND,23209: LUNCH BAG VINTAGE DOILY ,0.05,0.018,0.539,0.196,4.603,2.169
20726: LUNCH BAG WOODLAND,22383: LUNCH BAG SUKI DESIGN ,0.053,0.011,0.571,0.121,5.259,2.331
20726: LUNCH BAG WOODLAND,20727: LUNCH BAG  BLACK SKULL.,0.055,0.014,0.592,0.153,5.182,2.454
20726: LUNCH BAG WOODLAND,22384: LUNCH BAG PINK POLKADOT,0.051,0.011,0.552,0.115,4.972,2.234
20726: LUNCH BAG WOODLAND,20725: LUNCH BAG RED RETROSPOT,0.063,0.013,0.673,0.137,5.067,3.057
20726: LUNCH BAG WOODLAND,23206: LUNCH BAG APPLE DESIGN,0.053,0.016,0.566,0.174,5.651,2.302
20726: LUNCH BAG WOODLAND,22382: LUNCH BAG SPACEBOY DESIGN ,0.066,0.014,0.705,0.155,5.753,3.391
23203: JUMBO BAG VINTAGE DOILY ,23209: LUNCH BAG VINTAGE DOILY ,0.069,0.014,0.545,0.109,4.651,2.196
23203: JUMBO BAG VINTAGE DOILY ,23344: JUMBO BAG 50'S CHRISTMAS ,0.051,0.027,0.406,0.216,4.159,1.683
23203: JUMBO BAG VINTAGE DOILY ,85099B: JUMBO BAG RED RETROSPOT,0.077,0.014,0.61,0.111,3.842,2.563
20728: LUNCH BAG CARS BLUE,23209: LUNCH BAG VINTAGE DOILY ,0.059,0.025,0.495,0.206,4.226,1.979
20728: LUNCH BAG CARS BLUE,22383: LUNCH BAG SUKI DESIGN ,0.072,0.017,0.599,0.143,5.514,2.492
20728: LUNCH BAG CARS BLUE,20727: LUNCH BAG  BLACK SKULL.,0.065,0.017,0.545,0.141,4.764,2.196
20728: LUNCH BAG CARS BLUE,23207: LUNCH BAG ALPHABET DESIGN,0.058,0.023,0.482,0.191,5.125,1.932
20728: LUNCH BAG CARS BLUE,22384: LUNCH BAG PINK POLKADOT,0.071,0.016,0.593,0.137,5.334,2.454
20728: LUNCH BAG CARS BLUE,20725: LUNCH BAG RED RETROSPOT,0.077,0.018,0.64,0.15,4.822,2.78
20728: LUNCH BAG CARS BLUE,23206: LUNCH BAG APPLE DESIGN,0.059,0.021,0.489,0.179,4.881,1.955
20728: LUNCH BAG CARS BLUE,85099B: JUMBO BAG RED RETROSPOT,0.054,0.019,0.449,0.162,2.829,1.815
20728: LUNCH BAG CARS BLUE,22382: LUNCH BAG SPACEBOY DESIGN ,0.071,0.019,0.59,0.162,4.817,2.442
20728: LUNCH BAG CARS BLUE,20726: LUNCH BAG WOODLAND,0.059,0.013,0.491,0.108,5.269,1.963
23209: LUNCH BAG VINTAGE DOILY ,85099B: JUMBO BAG RED RETROSPOT,0.054,0.013,0.463,0.115,2.914,1.861
23209: LUNCH BAG VINTAGE DOILY ,22382: LUNCH BAG SPACEBOY DESIGN ,0.06,0.014,0.514,0.117,4.193,2.057
23209: LUNCH BAG VINTAGE DOILY ,23203: JUMBO BAG VINTAGE DOILY ,0.069,0.017,0.586,0.143,4.651,2.418
22383: LUNCH BAG SUKI DESIGN ,20727: LUNCH BAG  BLACK SKULL.,0.067,0.016,0.614,0.152,5.369,2.589
22383: LUNCH BAG SUKI DESIGN ,23207: LUNCH BAG ALPHABET DESIGN,0.054,0.019,0.497,0.177,5.276,1.986
22383: LUNCH BAG SUKI DESIGN ,22384: LUNCH BAG PINK POLKADOT,0.061,0.014,0.559,0.131,5.029,2.266
22383: LUNCH BAG SUKI DESIGN ,20725: LUNCH BAG RED RETROSPOT,0.071,0.013,0.651,0.124,4.899,2.862
22383: LUNCH BAG SUKI DESIGN ,23206: LUNCH BAG APPLE DESIGN,0.056,0.019,0.515,0.172,5.144,2.062
22383: LUNCH BAG SUKI DESIGN ,22382: LUNCH BAG SPACEBOY DESIGN ,0.07,0.017,0.648,0.161,5.289,2.843
22383: LUNCH BAG SUKI DESIGN ,20726: LUNCH BAG WOODLAND,0.053,0.012,0.49,0.113,5.259,1.959
22383: LUNCH BAG SUKI DESIGN ,20728: LUNCH BAG CARS BLUE,0.072,0.014,0.662,0.131,5.514,2.959
22383: LUNCH BAG SUKI DESIGN ,23209: LUNCH BAG VINTAGE DOILY ,0.054,0.019,0.501,0.179,4.281,2.005
22383: LUNCH BAG SUKI DESIGN  & 20727: LUNCH BAG  BLACK SKULL.,22382: LUNCH BAG SPACEBOY DESIGN ,0.051,0.007,0.768,0.101,6.264,4.306
85123A: WHITE HANGING HEART T-LIGHT HOLDER,85099B: JUMBO BAG RED RETROSPOT,0.055,0.023,0.259,0.106,1.63,1.349
21733: RED HANGING HEART T-LIGHT HOLDER,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.078,0.015,0.81,0.158,3.784,5.274
20727: LUNCH BAG  BLACK SKULL.,23207: LUNCH BAG ALPHABET DESIGN,0.055,0.017,0.48,0.153,5.104,1.924
20727: LUNCH BAG  BLACK SKULL.,22384: LUNCH BAG PINK POLKADOT,0.07,0.013,0.609,0.111,5.484,2.559
20727: LUNCH BAG  BLACK SKULL.,20725: LUNCH BAG RED RETROSPOT,0.075,0.016,0.655,0.138,4.932,2.899
20727: LUNCH BAG  BLACK SKULL.,23206: LUNCH BAG APPLE DESIGN,0.054,0.017,0.469,0.153,4.69,1.885
20727: LUNCH BAG  BLACK SKULL.,85099B: JUMBO BAG RED RETROSPOT,0.053,0.017,0.467,0.146,2.943,1.877
20727: LUNCH BAG  BLACK SKULL.,22382: LUNCH BAG SPACEBOY DESIGN ,0.067,0.016,0.583,0.142,4.756,2.398
20727: LUNCH BAG  BLACK SKULL.,20728: LUNCH BAG CARS BLUE,0.065,0.013,0.572,0.111,4.764,2.337
20727: LUNCH BAG  BLACK SKULL.,23209: LUNCH BAG VINTAGE DOILY ,0.056,0.02,0.487,0.175,4.159,1.949
20727: LUNCH BAG  BLACK SKULL.,22383: LUNCH BAG SUKI DESIGN ,0.067,0.012,0.583,0.109,5.369,2.398
23207: LUNCH BAG ALPHABET DESIGN,22384: LUNCH BAG PINK POLKADOT,0.052,0.01,0.549,0.111,4.943,2.218
23207: LUNCH BAG ALPHABET DESIGN,20725: LUNCH BAG RED RETROSPOT,0.057,0.011,0.605,0.122,4.554,2.53
23207: LUNCH BAG ALPHABET DESIGN,23206: LUNCH BAG APPLE DESIGN,0.056,0.012,0.597,0.13,5.962,2.48
23207: LUNCH BAG ALPHABET DESIGN,22382: LUNCH BAG SPACEBOY DESIGN ,0.057,0.014,0.605,0.146,4.934,2.53
23207: LUNCH BAG ALPHABET DESIGN,23209: LUNCH BAG VINTAGE DOILY ,0.055,0.018,0.589,0.188,5.03,2.432
23207: LUNCH BAG ALPHABET DESIGN,22383: LUNCH BAG SUKI DESIGN ,0.054,0.01,0.573,0.111,5.276,2.342
23207: LUNCH BAG ALPHABET DESIGN,20727: LUNCH BAG  BLACK SKULL.,0.055,0.012,0.584,0.127,5.104,2.401
22386: JUMBO BAG PINK POLKADOT,85099B: JUMBO BAG RED RETROSPOT,0.071,0.016,0.766,0.177,4.826,4.276
22457: NATURAL SLATE HEART CHALKBOARD ,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.062,0.019,0.424,0.131,1.978,1.735
22469: HEART OF WICKER SMALL,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.066,0.02,0.464,0.138,2.167,1.866
22469: HEART OF WICKER SMALL,23321: SMALL WHITE HEART OF WICKER,0.056,0.025,0.391,0.175,4.143,1.642
82482: WOODEN PICTURE FRAME WHITE FINISH,82494L: WOODEN FRAME ANTIQUE WHITE ,0.071,0.015,0.689,0.144,7.037,3.211
82482: WOODEN PICTURE FRAME WHITE FINISH,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.054,0.016,0.526,0.153,2.454,2.108
82494L: WOODEN FRAME ANTIQUE WHITE ,82482: WOODEN PICTURE FRAME WHITE FINISH,0.071,0.011,0.722,0.115,7.037,3.596
22470: HEART OF WICKER LARGE,23322: LARGE WHITE HEART OF WICKER,0.053,0.021,0.435,0.177,4.983,1.771
22470: HEART OF WICKER LARGE,85123A: WHITE HANGING HEART T-LIGHT HOLDER,0.066,0.017,0.546,0.142,2.55,2.204
22470: HEART OF WICKER LARGE,22469: HEART OF WICKER SMALL,0.077,0.013,0.634,0.107,4.436,2.736
